EQUITY,CRYPTO,FOREX,COMODITIES
MET,,,
AZO,,,
NSC,,,
AEP,,,
SRE,,,
HWM,,,
FCX,,,
TRV,,,
PCAR,,,
CPRT,,,
PSX,,,
PAYX,,,
VST,,,
PSA,,,
NEM,,,
AMP,,,
MNST,,,
CMI,,,
DFS,,,
O,,,
ALL,,,
MPC,,,
GWW,,,
OXY,,,
D,,,
NDAQ,,,
GM,,,
COR,,,
KMB,,,
KR,,,
FANG,,,
HES,,,
TEL,,,
BKR,,,
ROST,,,
KDP,,,
AIG,,,
GLW,,,
MSCI,,,
TRGP,,,
KVUE,,,
URI,,,
LULU,,,
EW,,,
EXC,,,
VLO,,,
GRMN,,,
CTVA,,,
AME,,,
FAST,,,
CTSH,,,
PEG,,,
FICO,,,
YUM,,,
GEHC,,,
VRSK,,,
PWR,,,
CBRE,,,
AXON,,,
DAL,,,
XEL,,,
DHI,,,
CCI,,,
PRU,,,
OTIS,,,
A,,,
ODFL,,,
TTWO,,,
IT,,,
LHX,,,
IDXX,,,
FIS,,,
F,,,
KHC,,,
ETR,,,
LYV,,,
SYY,,,
HSY,,,
DXCM,,,
PCG,,,
SMCI,,,
DD,,,
ED,,,
EA,,,
EXR,,,
RMD,,,
IR,,,
ROK,,,
IQV,,,
VMC,,,
MCHP,,,
EBAY,,,
ACGL,,,
GIS,,,
UAL,,,
WEC,,,
VICI,,,
HPQ,,,
MTB,,,
NUE,,,
WTW,,,
HIG,,,
MPWR,,,
LVS,,,
TPL,,,
WAB,,,
BRO,,,
STZ,,,
LEN,,,
CSGP,,,
CCL,,,
RJF,,,
HUM,,,
XYL,,,
EQT,,,
AVB,,,
KEYS,,,
CAH,,,
MLM,,,
TSCO,,,
ANSS,,,
IP,,,
EFX,,,
VTR,,,
FITB,,,
STT,,,
CNC,,,
HPE,,,
K,,,
EQR,,,
DOW,,,
DOV,,,
SW,,,
FTV,,,
BR,,,
DTE,,,
IRM,,,
PPG,,,
MTD,,,
WBD,,,
TYL,,,
AEE,,,
FOXA,,,
GPN,,,
EXPE,,,
EL,,,
AWK,,,
GDDY,,,
CPAY,,,
NTAP,,,
PPL,,,
CHD,,,
CDW,,,
FOX,,,
LYB,,,
DVN,,,
ROL,,,
WDC,,,
SYF,,,
FE,,,
TROW,,,
VLTO,,,
HBAN,,,
ATO,,,
HAL,,,
ES,,,
TDY,,,
WRB,,,
ON,,,
DRI,,,
SBAC,,,
ADM,,,
DECK,,,
WAT,,,
NRG,,,
NTRS,,,
VRSN,,,
LII,,,
CNP,,,
STX,,,
CBOE,,,
WY,,,
STE,,,
RF,,,
MKC,,,
CMS,,,
CINF,,,
NVR,,,
TSN,,,
CTRA,,,
PHM,,,
LH,,,
ZBH,,,
HUBB,,,
IFF,,,
STLD,,,
BIIB,,,
ERIE,,,
CFG,,,
EIX,,,
PODD,,,
ESS,,,
PTC,,,
INVH,,,
PFG,,,
KEY,,,
BBY,,,
MAA,,,
CLX,,,
DGX,,,
TER,,,
NI,,,
PKG,,,
JBL,,,
LUV,,,
TRMB,,,
TPR,,,
L,,,
SNA,,,
FDS,,,
RL,,,
COO,,,
FFIV,,,
NWS,,,
BAX,,,
ULTA,,,
GPC,,,
GEN,,,
LDOS,,,
FSLR,,,
DG,,,
JBHT,,,
ARE,,,
NWSA,,,
ZBRA,,,
OMC,,,
DLTR,,,
LNT,,,
MAS,,,
HRL,,,
DPZ,,,
MOH,,,
EXPD,,,
J,,,
BLDR,,,
EVRG,,,
UDR,,,
APTV,,,
PNR,,,
WST,,,
BALL,,,
BF.B,,,
AMCR,,,
AVY,,,
KIM,,,
EG,,,
IEX,,,
HOLX,,,
ALGN,,,
DOC,,,
INCY,,,
RVTY,,,
SWK,,,
CF,,,
REG,,,
VTRS,,,
TXT,,,
POOL,,,
KMX,,,
MRNA,,,
CPT,,,
SOLV,,,
AKAM,,,
JKHY,,,
NDSN,,,
TAP,,,
BXP,,,
CAG,,,
EPAM,,,
CPB,,,
UHS,,,
JNPR,,,
CHRW,,,
SJM,,,
HST,,,
EMN,,,
PAYC,,,
DVA,,,
NCLH,,,
ALLE,,,
BEN,,,
MGM,,,
SWKS,,,
LKQ,,,
DAY,,,
GL,,,
PNW,,,
TECH,,,
AIZ,,,
IPG,,,
BG,,,
WYNN,,,
ALB,,,
HSIC,,,
AOS,,,
HAS,,,
FRT,,,
WBA,,,
APA,,,
ENPH,,,
MTCH,,,
CRL,,,
MOS,,,
GNRC,,,
LW,,,
TFX,,,
IVZ,,,
CZR,,,
PARA,,,
AES,,,
MHK,,,
MKTX,,,
HII,,,
BWA,,,
CE,,,
FMC,,,
